date,name,value
2021-9-30,Reason,248
2021-9-30,Nim,241
2021-9-30,Forth,238
2021-9-30,Mustache,238
2021-9-30,SaltStack,237
2021-9-30,Standard ML,223
2021-9-30,OpenSCAD,222
2021-9-30,Crystal,220
2021-12-30,Python,172010
2021-12-30,Java,126534
2021-12-30,JavaScript,119105
2021-12-30,C++,105442
2021-12-30,TypeScript,75381
2021-12-30,PHP,75071
2021-12-30,C,54138
2021-12-30,Go,50831
2021-12-30,HTML,40152
2021-12-30,Ruby,40002
2021-12-30,C#,37706
2021-12-30,Shell,29219
2021-12-30,Scala,16008
2021-12-30,Kotlin,14035
2021-12-30,Swift,9942
2021-12-30,Jupyter Notebook,8892
2021-12-30,Rust,8871
2021-12-30,CSS,8466
2021-12-30,Nix,8243
2021-12-30,Lean,6681
2021-12-30,Perl,6213
2021-12-30,SCSS,5470
2021-12-30,Lua,4858
2021-12-30,Groovy,4639
2021-12-30,Haskell,3883
2021-12-30,Objective-C,3826
2021-12-30,OCaml,3384
2021-12-30,Dart,2886
2021-12-30,Emacs Lisp,2774
2021-12-30,Erlang,2759
2021-12-30,Vim Script,2320
2021-12-30,R,2293
2021-12-30,Clojure,2232
2021-12-30,Makefile,2142
2021-12-30,Elixir,2141
2021-12-30,Smarty,2136
2021-12-30,Adblock Filter List,2121
2021-12-30,DM,1910
2021-12-30,Vue,1866
2021-12-30,Dockerfile,1805
2021-12-30,Assembly,1659
2021-12-30,TeX,1614
2021-12-30,PowerShell,1378
2021-12-30,MATLAB,1247
2021-12-30,Vala,1223
2021-12-30,PLpgSQL,1211
2021-12-30,Starlark,1046
2021-12-30,Jinja,1043
2021-12-30,BitBake,1010
2021-12-30,Smalltalk,982
2021-12-30,F#,954
2021-12-30,Roff,944
2021-12-30,SystemVerilog,940
2021-12-30,HCL,872
2021-12-30,Puppet,867
2021-12-30,Vim script,866
2021-12-30,Julia,842
2021-12-30,CoffeeScript,781
2021-12-30,Visual Basic .NET,758
2021-12-30,Pascal,739
2021-12-30,JSON,695
2021-12-30,CodeQL,676
2021-12-30,Fortran,581
2021-12-30,WebAssembly,542
2021-12-30,Verilog,524
2021-12-30,Scheme,505
2021-12-30,XSLT,465
2021-12-30,Nunjucks,452
2021-12-30,hoon,431
2021-12-30,Ada,423
2021-12-30,TSQL,405
2021-12-30,PLSQL,370
2021-12-30,Factor,362
2021-12-30,Raku,354
2021-12-30,Prolog,337
2021-12-30,Forth,335
2021-12-30,Twig,333
2021-12-30,Batchfile,329
2021-12-30,Gherkin,325
2021-12-30,Haxe,307
2021-12-30,Less,297
2021-12-30,QML,287
2021-12-30,Coq,252
2021-12-30,SWIG,249
2021-12-30,Common Lisp,245
2021-12-30,CMake,243
2021-12-30,Cython,224
2021-12-30,GLSL,224
2021-12-30,M4,221
2021-12-30,xBase,221
2021-12-30,Standard ML,216
2021-12-30,YAML,208
2021-12-30,Reason,203
2021-12-30,ColdFusion,188
2021-12-30,F*,177
2021-12-30,Sass,174
2021-12-30,Tcl,172
2021-12-30,Stylus,162
2021-12-30,Nim,151
2021-12-30,D,150
2022-3-30,Python,206452
2022-3-30,Java,152891
2022-3-30,JavaScript,145810
2022-3-30,C++,128129
2022-3-30,TypeScript,95695
2022-3-30,PHP,91618
2022-3-30,Go,67627
2022-3-30,C,63471
2022-3-30,Ruby,51118
2022-3-30,HTML,44520
2022-3-30,C#,44452
2022-3-30,Shell,34192
2022-3-30,Scala,18431
2022-3-30,Kotlin,17879
2022-3-30,Swift,11499
2022-3-30,Rust,11391
2022-3-30,Jupyter Notebook,10881
2022-3-30,Lean,9586
2022-3-30,Perl,8499
2022-3-30,CSS,8431
2022-3-30,Nix,8030
2022-3-30,SCSS,7449
2022-3-30,Lua,7295
2022-3-30,Groovy,4857
2022-3-30,Objective-C,4602
2022-3-30,OCaml,4022
2022-3-30,Dart,3821
2022-3-30,Haskell,3672
2022-3-30,Emacs Lisp,3497
2022-3-30,Vue,2943
2022-3-30,Vim Script,2789
2022-3-30,Clojure,2780
2022-3-30,Erlang,2695
2022-3-30,R,2654
2022-3-30,Makefile,2598
2022-3-30,Smarty,2387
2022-3-30,Elixir,2322
2022-3-30,HCL,2252
2022-3-30,TeX,2114
2022-3-30,Dockerfile,2026
2022-3-30,PowerShell,1957
2022-3-30,Jinja,1785
2022-3-30,PLpgSQL,1708
2022-3-30,SystemVerilog,1578
2022-3-30,DM,1546
2022-3-30,Julia,1545
2022-3-30,Scheme,1444
2022-3-30,Puppet,1421
2022-3-30,Vala,1416
2022-3-30,Assembly,1415
2022-3-30,MATLAB,1410
2022-3-30,Starlark,1363
2022-3-30,BitBake,1357
2022-3-30,Pascal,1216
2022-3-30,Adblock Filter List,1181
2022-3-30,Roff,1053
2022-3-30,CoffeeScript,1030
2022-3-30,CodeQL,944
2022-3-30,F#,936
2022-3-30,Factor,928
2022-3-30,Smalltalk,907
2022-3-30,Nunjucks,838
2022-3-30,Vim script,833
2022-3-30,Fortran,780
2022-3-30,Visual Basic .NET,738
2022-3-30,JSON,622
2022-3-30,Verilog,590
2022-3-30,XSLT,581
2022-3-30,hoon,559
2022-3-30,Common Lisp,486
2022-3-30,Twig,471
2022-3-30,Raku,469
2022-3-30,Less,461
2022-3-30,TSQL,437
2022-3-30,Cython,435
2022-3-30,WebAssembly,413
2022-3-30,CMake,404
2022-3-30,PLSQL,385
2022-3-30,M4,385
2022-3-30,GLSL,358
2022-3-30,Batchfile,351
2022-3-30,Prolog,336
2022-3-30,F*,335
2022-3-30,GAP,333
2022-3-30,Tcl,324
2022-3-30,Ada,321
2022-3-30,Gherkin,320
2022-3-30,QML,317
2022-3-30,OpenSCAD,315
2022-3-30,Coq,282
2022-3-30,YAML,279
2022-3-30,PureScript,272
2022-3-30,Haxe,261
2022-3-30,SaltStack,258
2022-3-30,Reason,248
2022-3-30,Nim,244
2022-3-30,Cuda,235
2022-3-30,Rich Text Format,228
2022-3-30,Sass,224
2022-3-30,xBase,218
2022-6-30,Python,180871
2022-6-30,Java,133248
2022-6-30,JavaScript,127526
2022-6-30,C++,113470
2022-6-30,TypeScript,93782
2022-6-30,PHP,76151
2022-6-30,Go,64601
2022-6-30,C,55320
2022-6-30,Ruby,45975
2022-6-30,C#,40765
2022-6-30,HTML,38392
2022-6-30,Shell,30795
2022-6-30,Kotlin,18031
2022-6-30,Scala,16997
2022-6-30,Rust,14532
2022-6-30,Swift,11074
2022-6-30,Jupyter Notebook,10659
2022-6-30,Lua,8118
2022-6-30,Nix,7701
2022-6-30,Perl,7581
2022-6-30,Lean,7574
2022-6-30,CSS,7123
2022-6-30,SCSS,5895
2022-6-30,Objective-C,4750
2022-6-30,Dart,4681
2022-6-30,Groovy,4379
2022-6-30,Haskell,3708
2022-6-30,Emacs Lisp,3323
2022-6-30,OCaml,2918
2022-6-30,Adblock Filter List,2878
2022-6-30,Makefile,2820
2022-6-30,Clojure,2675
2022-6-30,Vim Script,2585
2022-6-30,Smarty,2499
2022-6-30,Vue,2463
2022-6-30,Erlang,2348
2022-6-30,R,2319
2022-6-30,PowerShell,1964
2022-6-30,Elixir,1844
2022-6-30,HCL,1763
2022-6-30,Julia,1722
2022-6-30,Dockerfile,1700
2022-6-30,Assembly,1688
2022-6-30,TeX,1641
2022-6-30,DM,1565
2022-6-30,Jinja,1484
2022-6-30,SystemVerilog,1454
2022-6-30,F#,1421
2022-6-30,Scheme,1295
2022-6-30,PLpgSQL,1277
2022-6-30,MATLAB,1221
2022-6-30,Starlark,1137
2022-6-30,Smalltalk,1129
2022-6-30,Pascal,1112
2022-6-30,CoffeeScript,994
2022-6-30,BitBake,926
2022-6-30,CodeQL,899
2022-6-30,Puppet,876
2022-6-30,Roff,872
2022-6-30,Visual Basic .NET,847
2022-6-30,JSON,829
2022-6-30,Vim script,745
2022-6-30,WebAssembly,730
2022-6-30,Vala,708
2022-6-30,Nunjucks,665
2022-6-30,hoon,646
2022-6-30,Fortran,625
2022-6-30,Verilog,545
2022-6-30,ColdFusion,448
2022-6-30,Raku,413
2022-6-30,XSLT,411
2022-6-30,Gherkin,408
2022-6-30,F*,398
2022-6-30,Mathematica,395
2022-6-30,Batchfile,394
2022-6-30,Prolog,379
2022-6-30,Coq,370
2022-6-30,QML,346
2022-6-30,OpenSCAD,344
2022-6-30,Reason,313
2022-6-30,Twig,308
2022-6-30,Haxe,294
2022-6-30,Common Lisp,289
2022-6-30,GLSL,273
2022-6-30,VHDL,258
2022-6-30,Less,257
2022-6-30,Ada,248
2022-6-30,YAML,240
2022-6-30,CMake,239
2022-6-30,TSQL,234
2022-6-30,Stylus,234
2022-6-30,Bicep,233
2022-6-30,Jsonnet,228
2022-6-30,q,225
2022-6-30,Mustache,204
2022-6-30,Tcl,196
2022-6-30,Rich Text Format,193
2022-6-30,GAP,187
2022-6-30,D,180
2022-6-30,Factor,179
2022-9-30,Python,187281
2022-9-30,Java,129567
2022-9-30,JavaScript,121257
2022-9-30,C++,115785
2022-9-30,TypeScript,92750
2022-9-30,PHP,74729
2022-9-30,Go,70384
2022-9-30,C,53343
2022-9-30,Ruby,45862
2022-9-30,C#,39566
2022-9-30,HTML,39503
2022-9-30,Shell,33716
2022-9-30,Rust,20719
2022-9-30,Scala,19005
2022-9-30,Kotlin,16061
2022-9-30,Jupyter Notebook,10866
2022-9-30,Nix,10767
2022-9-30,Swift,10677
2022-9-30,Lean,8488
2022-9-30,Lua,7767
2022-9-30,Perl,7719
2022-9-30,SCSS,6587
2022-9-30,CSS,6541
2022-9-30,Groovy,5794
2022-9-30,Objective-C,4206
2022-9-30,Dart,4141
2022-9-30,Haskell,3681
2022-9-30,Vim Script,3237
2022-9-30,Emacs Lisp,3050
2022-9-30,DM,2847
2022-9-30,Vue,2835
2022-9-30,Makefile,2728
2022-9-30,OCaml,2540
2022-9-30,HCL,2302
2022-9-30,R,2262
2022-9-30,Adblock Filter List,2138
2022-9-30,Erlang,2132
2022-9-30,Elixir,2104
2022-9-30,PowerShell,2094
2022-9-30,Smarty,2040
2022-9-30,Vala,1905
2022-9-30,Assembly,1745
2022-9-30,Clojure,1727
2022-9-30,TeX,1719
2022-9-30,Dockerfile,1680
2022-9-30,Julia,1658
2022-9-30,Scheme,1581
2022-9-30,F#,1492
2022-9-30,PLpgSQL,1374
2022-9-30,MATLAB,1356
2022-9-30,Smalltalk,1353
2022-9-30,SystemVerilog,1344
2022-9-30,CoffeeScript,1280
2022-9-30,Jinja,1246
2022-9-30,Starlark,1078
2022-9-30,Roff,1044
2022-9-30,Puppet,943
2022-9-30,Visual Basic .NET,932
2022-9-30,CodeQL,923
2022-9-30,JSON,915
2022-9-30,SourcePawn,876
2022-9-30,Vim script,851
2022-9-30,WebAssembly,829
2022-9-30,Pascal,827
2022-9-30,BitBake,720
2022-9-30,Reason,715
2022-9-30,Gherkin,701
2022-9-30,Fortran,606
2022-9-30,hoon,568
2022-9-30,Verilog,506
2022-9-30,Factor,492
2022-9-30,XSLT,448
2022-9-30,Nunjucks,444
2022-9-30,Ada,386
2022-9-30,D,382
2022-9-30,q,374
2022-9-30,VHDL,359
2022-9-30,Blade,340
2022-9-30,Batchfile,339
2022-9-30,Twig,335
2022-9-30,GAP,324
2022-9-30,Forth,310
2022-9-30,CMake,294
2022-9-30,Common Lisp,291
2022-9-30,Bicep,288
2022-9-30,ColdFusion,276
2022-9-30,Standard ML,272
2022-9-30,YAML,268
2022-9-30,Less,267
2022-9-30,Cuda,265
2022-9-30,Mustache,260
2022-9-30,QML,254
2022-9-30,SWIG,240
2022-9-30,xBase,237
2022-9-30,GLSL,225
2022-9-30,TSQL,218
2022-9-30,Prolog,211
2022-9-30,M4,209
2022-9-30,Tcl,208
2022-9-30,Jsonnet,203
2022-12-30,Python,181620
2022-12-30,Java,130785
2022-12-30,JavaScript,121411
2022-12-30,C++,109861
2022-12-30,TypeScript,90114
2022-12-30,PHP,80440
2022-12-30,Go,67577
2022-12-30,C,52097
2022-12-30,Ruby,47066
2022-12-30,C#,38473
2022-12-30,HTML,36778
2022-12-30,Shell,33207
2022-12-30,Scala,17196
2022-12-30,Rust,15295
2022-12-30,Kotlin,14280
2022-12-30,Jupyter Notebook,10107
2022-12-30,Swift,10027
2022-12-30,CSS,9373
2022-12-30,Nix,8457
2022-12-30,Lua,7368
2022-12-30,Perl,7341
2022-12-30,Groovy,6253
2022-12-30,SCSS,6139
2022-12-30,Lean,5787
2022-12-30,Dart,4514
2022-12-30,Objective-C,3406
2022-12-30,Vim Script,3313
2022-12-30,Haskell,3028
2022-12-30,OCaml,2922
2022-12-30,DM,2735
2022-12-30,Emacs Lisp,2710
2022-12-30,Makefile,2645
2022-12-30,HCL,2618
2022-12-30,Smarty,2485
2022-12-30,R,2409
2022-12-30,Elixir,2308
2022-12-30,Vue,2225
2022-12-30,Erlang,2181
2022-12-30,PowerShell,2114
2022-12-30,Clojure,1918
2022-12-30,Adblock Filter List,1898
2022-12-30,Dockerfile,1736
2022-12-30,TeX,1676
2022-12-30,Julia,1470
2022-12-30,Vala,1465
2022-12-30,Assembly,1439
2022-12-30,CodeQL,1395
2022-12-30,Scheme,1329
2022-12-30,Jinja,1327
2022-12-30,SystemVerilog,1320
2022-12-30,PLpgSQL,1243
2022-12-30,MATLAB,1213
2022-12-30,Starlark,1003
2022-12-30,Smalltalk,964
2022-12-30,F#,927
2022-12-30,BitBake,922
2022-12-30,CoffeeScript,897
2022-12-30,Visual Basic .NET,894
2022-12-30,Roff,798
2022-12-30,WebAssembly,717
2022-12-30,Pascal,678
2022-12-30,Fortran,632
2022-12-30,Puppet,596
2022-12-30,Nunjucks,568
2022-12-30,Vim script,500
2022-12-30,Gherkin,491
2022-12-30,GAP,439
2022-12-30,JSON,434
2022-12-30,Verilog,421
2022-12-30,SourcePawn,371
2022-12-30,XSLT,361
2022-12-30,Blade,357
2022-12-30,hoon,350
2022-12-30,F*,347
2022-12-30,ColdFusion,312
2022-12-30,Ada,302
2022-12-30,Reason,298
2022-12-30,VHDL,298
2022-12-30,Batchfile,296
2022-12-30,Twig,286
2022-12-30,TSQL,269
2022-12-30,SWIG,250
2022-12-30,MLIR,247
2022-12-30,Rich Text Format,247
2022-12-30,Raku,247
2022-12-30,Less,245
2022-12-30,GLSL,239
2022-12-30,D,227
2022-12-30,Common Lisp,219
2022-12-30,QML,215
2022-12-30,Cython,210
2022-12-30,Mathematica,209
2022-12-30,Jsonnet,198
2022-12-30,CMake,198
2022-12-30,Tcl,195
2022-12-30,AutoHotkey,184
2022-12-30,Haxe,175
2022-12-30,Coq,170
2022-12-30,Pug,169
2022-12-30,M4,168
2023-3-30,Python,192905
2023-3-30,Java,139089
2023-3-30,JavaScript,125166
2023-3-30,C++,115711
2023-3-30,TypeScript,92544
2023-3-30,PHP,84499
2023-3-30,Go,79642
2023-3-30,C,54887
2023-3-30,Ruby,53456
2023-3-30,HTML,41091
2023-3-30,C#,38342
2023-3-30,Shell,32879
2023-3-30,Scala,17808
2023-3-30,Rust,16518
2023-3-30,Kotlin,16030
2023-3-30,Jupyter Notebook,10242
2023-3-30,Swift,9993
2023-3-30,CSS,9947
2023-3-30,Nix,8225
2023-3-30,Perl,7267
2023-3-30,Lua,7193
2023-3-30,Groovy,6456
2023-3-30,SCSS,5198
2023-3-30,Dart,4730
2023-3-30,Haskell,4476
2023-3-30,Objective-C,3830
2023-3-30,Lean,3437
2023-3-30,OCaml,3047
2023-3-30,Emacs Lisp,2995
2023-3-30,Elixir,2749
2023-3-30,Makefile,2735
2023-3-30,HCL,2706
2023-3-30,Vim Script,2561
2023-3-30,Smarty,2518
2023-3-30,Adblock Filter List,2465
2023-3-30,R,2396
2023-3-30,Vue,2322
2023-3-30,Erlang,2144
2023-3-30,Clojure,2135
2023-3-30,PowerShell,1985
2023-3-30,Julia,1922
2023-3-30,Dockerfile,1662
2023-3-30,Jinja,1641
2023-3-30,TeX,1615
2023-3-30,Vala,1590
2023-3-30,Assembly,1552
2023-3-30,DM,1494
2023-3-30,Smalltalk,1421
2023-3-30,Scheme,1350
2023-3-30,MATLAB,1254
2023-3-30,F#,1222
2023-3-30,PLpgSQL,1129
2023-3-30,Starlark,1081
2023-3-30,Roff,1016
2023-3-30,CodeQL,1008
2023-3-30,CoffeeScript,980
2023-3-30,Pascal,921
2023-3-30,BitBake,882
2023-3-30,Vim script,881
2023-3-30,Gherkin,796
2023-3-30,Visual Basic .NET,756
2023-3-30,SystemVerilog,686
2023-3-30,Puppet,635
2023-3-30,Fortran,633
2023-3-30,Factor,630
2023-3-30,Verilog,628
2023-3-30,Nunjucks,568
2023-3-30,Haxe,562
2023-3-30,Raku,561
2023-3-30,WebAssembly,556
2023-3-30,SourcePawn,535
2023-3-30,JSON,467
2023-3-30,F*,427
2023-3-30,XSLT,403
2023-3-30,Twig,385
2023-3-30,hoon,384
2023-3-30,VHDL,365
2023-3-30,Mathematica,358
2023-3-30,GLSL,350
2023-3-30,Reason,330
2023-3-30,QML,323
2023-3-30,TSQL,317
2023-3-30,Coq,290
2023-3-30,SWIG,283
2023-3-30,ColdFusion,275
2023-3-30,Ada,258
2023-3-30,GAP,258
2023-3-30,Standard ML,257
2023-3-30,D,257
2023-3-30,Markdown,256
2023-3-30,Batchfile,251
2023-3-30,ANTLR,251
2023-3-30,Cython,243
2023-3-30,CMake,236
2023-3-30,MLIR,236
2023-3-30,Common Lisp,236
2023-3-30,Tcl,233
2023-3-30,Less,232
2023-3-30,Prolog,229
2023-3-30,Nim,207
2023-6-30,Python,175458
2023-6-30,Java,124892
2023-6-30,JavaScript,113356
2023-6-30,C++,106745
2023-6-30,TypeScript,81670
2023-6-30,Go,73405
2023-6-30,PHP,72935
2023-6-30,C,49820
2023-6-30,Ruby,44765
2023-6-30,HTML,35727
2023-6-30,C#,34064
2023-6-30,Shell,31807
2023-6-30,Scala,15239
2023-6-30,Rust,14955
2023-6-30,Kotlin,14819
2023-6-30,Jupyter Notebook,9958
2023-6-30,Nix,9196
2023-6-30,Swift,8812
2023-6-30,CSS,7801
2023-6-30,Lua,6892
2023-6-30,Perl,6250
2023-6-30,Groovy,5728
2023-6-30,SCSS,5003
2023-6-30,Dart,4563
2023-6-30,Haskell,3424
2023-6-30,Objective-C,2996
2023-6-30,Adblock Filter List,2947
2023-6-30,OCaml,2872
2023-6-30,HCL,2805
2023-6-30,Lean,2676
2023-6-30,Makefile,2517
2023-6-30,Emacs Lisp,2335
2023-6-30,Vim Script,2322
2023-6-30,Elixir,2241
2023-6-30,R,2134
2023-6-30,Smarty,1980
2023-6-30,Erlang,1969
2023-6-30,Clojure,1706
2023-6-30,Assembly,1688
2023-6-30,PowerShell,1631
2023-6-30,DM,1581
2023-6-30,Vue,1534
2023-6-30,Dockerfile,1518
2023-6-30,TeX,1465
2023-6-30,MATLAB,1259
2023-6-30,Scheme,1244
2023-6-30,Smalltalk,1180
2023-6-30,Julia,1159
2023-6-30,PLpgSQL,1085
2023-6-30,Fortran,1075
2023-6-30,F#,1060
2023-6-30,Jinja,1043
2023-6-30,CodeQL,981
2023-6-30,SystemVerilog,910
2023-6-30,BitBake,877
2023-6-30,CoffeeScript,860
2023-6-30,Roff,836
2023-6-30,Starlark,810
2023-6-30,JSON,748
2023-6-30,Vim script,742
2023-6-30,Vala,710
2023-6-30,Visual Basic .NET,704
2023-6-30,Pascal,665
2023-6-30,WebAssembly,521
2023-6-30,XSLT,518
2023-6-30,Gherkin,495
2023-6-30,Less,461
2023-6-30,F*,460
2023-6-30,Raku,422
2023-6-30,Puppet,403
2023-6-30,Haml,384
2023-6-30,Mathematica,372
2023-6-30,hoon,368
2023-6-30,Verilog,367
2023-6-30,Coq,366
2023-6-30,Factor,361
2023-6-30,ColdFusion,357
2023-6-30,Batchfile,347
2023-6-30,QML,332
2023-6-30,Haxe,303
2023-6-30,Common Lisp,283
2023-6-30,Ada,281
2023-6-30,VHDL,278
2023-6-30,xBase,278
2023-6-30,Reason,276
2023-6-30,Prolog,252
2023-6-30,GLSL,247
2023-6-30,Rich Text Format,245
2023-6-30,Standard ML,236
2023-6-30,Nunjucks,233
2023-6-30,TSQL,225
2023-6-30,Twig,223
2023-6-30,CMake,219
2023-6-30,Tcl,208
2023-6-30,D,183
2023-6-30,MLIR,180
2023-6-30,Cython,167
2023-6-30,Sass,163
2023-6-30,ANTLR,156
2023-6-30,Xojo,154
2023-9-30,Python,179144
2023-9-30,Java,120214
2023-9-30,JavaScript,118611
2023-9-30,C++,103788
2023-9-30,TypeScript,76639
2023-9-30,PHP,73820
2023-9-30,Go,73644
2023-9-30,C,51065
2023-9-30,Ruby,46884
2023-9-30,C#,35410
2023-9-30,HTML,34548
2023-9-30,Shell,30038
2023-9-30,Rust,16942
2023-9-30,Scala,16099
2023-9-30,Kotlin,14289
2023-9-30,Nix,10414
2023-9-30,CSS,7974
2023-9-30,Jupyter Notebook,7846
2023-9-30,Swift,7820
2023-9-30,Lua,6487
2023-9-30,Perl,6074
2023-9-30,SCSS,5142
2023-9-30,Groovy,5072
2023-9-30,Dart,4028
2023-9-30,Haskell,3167
2023-9-30,Vim Script,2978
2023-9-30,Makefile,2966
2023-9-30,Emacs Lisp,2955
2023-9-30,Smarty,2711
2023-9-30,Objective-C,2691
2023-9-30,OCaml,2605
2023-9-30,HCL,2585
2023-9-30,Adblock Filter List,2543
2023-9-30,Elixir,2333
2023-9-30,R,2201
2023-9-30,Erlang,1847
2023-9-30,Assembly,1737
2023-9-30,Clojure,1666
2023-9-30,PLpgSQL,1653
2023-9-30,Scheme,1599
2023-9-30,Julia,1472
2023-9-30,Vue,1455
2023-9-30,Dockerfile,1430
2023-9-30,TeX,1357
2023-9-30,DM,1352
2023-9-30,Starlark,1295
2023-9-30,Smalltalk,1270
2023-9-30,MATLAB,1215
2023-9-30,Jinja,1092
2023-9-30,PowerShell,1056
2023-9-30,Roff,1019
2023-9-30,Vala,926
2023-9-30,Vim script,886
2023-9-30,F#,815
2023-9-30,CoffeeScript,769
2023-9-30,BitBake,748
2023-9-30,Factor,746
2023-9-30,CodeQL,738
2023-9-30,SystemVerilog,715
2023-9-30,Pascal,709
2023-9-30,WebAssembly,576
2023-9-30,Visual Basic .NET,560
2023-9-30,Raku,539
2023-9-30,Reason,511
2023-9-30,Fortran,506
2023-9-30,Standard ML,499
2023-9-30,Gherkin,492
2023-9-30,Twig,385
2023-9-30,Verilog,385
2023-9-30,Common Lisp,363
2023-9-30,JSON,360
2023-9-30,Puppet,357
2023-9-30,XSLT,337
2023-9-30,Haml,306
2023-9-30,Batchfile,304
2023-9-30,Coq,298
2023-9-30,ColdFusion,293
2023-9-30,Xojo,261
2023-9-30,VHDL,258
2023-9-30,SWIG,257
2023-9-30,TSQL,254
2023-9-30,Haxe,247
2023-9-30,Forth,239
2023-9-30,xBase,235
2023-9-30,Nim,227
2023-9-30,Mathematica,218
2023-9-30,Less,212
2023-9-30,hoon,211
2023-9-30,Tcl,205
2023-9-30,Prolog,204
2023-9-30,Handlebars,199
2023-9-30,QML,194
2023-9-30,GLSL,184
2023-9-30,Cuda,178
2023-9-30,Lean,175
2023-9-30,GAP,171
2023-9-30,Pug,169
2023-9-30,CMake,169
2023-9-30,Cython,168
2023-9-30,Ada,165
