date,name,value
1998-04-01,Canada,1.43
1998-05-01,Canada,1.45
1998-06-01,Canada,1.47
1998-07-01,Canada,1.49
1998-08-01,Canada,1.53
1998-09-01,Canada,1.52
1998-10-01,Canada,1.55
1998-11-01,Canada,1.54
1998-12-01,Canada,1.54
1999-01-01,Canada,1.52
1999-02-01,Canada,1.5
1999-03-01,Canada,1.52
1999-04-01,Canada,1.49
1999-05-01,Canada,1.46
1999-06-01,Canada,1.47
1999-07-01,Canada,1.49
1999-08-01,Canada,1.49
1999-09-01,Canada,1.48
1999-10-01,Canada,1.48
1999-11-01,Canada,1.47
1999-12-01,Canada,1.47
2000-01-01,Canada,1.45
2000-02-01,Canada,1.45
2000-03-01,Canada,1.46
2000-04-01,Canada,1.47
2000-05-01,Canada,1.5
2000-06-01,Canada,1.48
2000-07-01,Canada,1.48
2000-08-01,Canada,1.48
2000-09-01,Canada,1.49
2000-10-01,Canada,1.51
2000-11-01,Canada,1.54
2000-12-01,Canada,1.52
2001-01-01,Canada,1.5
2001-02-01,Canada,1.52
2001-03-01,Canada,1.56
2001-04-01,Canada,1.56
2001-05-01,Canada,1.54
2001-06-01,Canada,1.52
2001-07-01,Canada,1.53
2001-08-01,Canada,1.54
2001-09-01,Canada,1.57
2001-10-01,Canada,1.57
2001-11-01,Canada,1.59
2001-12-01,Canada,1.58
2002-01-01,Canada,1.6
2002-02-01,Canada,1.6
2002-03-01,Canada,1.59
2002-04-01,Canada,1.58
2002-05-01,Canada,1.55
2002-06-01,Canada,1.53
2002-07-01,Canada,1.55
2002-08-01,Canada,1.57
2002-09-01,Canada,1.58
2002-10-01,Canada,1.58
2002-11-01,Canada,1.57
2002-12-01,Canada,1.56
2003-01-01,Canada,1.54
2003-02-01,Canada,1.51
2003-03-01,Canada,1.48
2003-04-01,Canada,1.46
2003-05-01,Canada,1.38
2003-06-01,Canada,1.35
2003-07-01,Canada,1.38
2003-08-01,Canada,1.4
2003-09-01,Canada,1.36
2003-10-01,Canada,1.32
2003-11-01,Canada,1.31
2003-12-01,Canada,1.31
2004-01-01,Canada,1.3
2004-02-01,Canada,1.33
2004-03-01,Canada,1.33
2004-04-01,Canada,1.34
2004-05-01,Canada,1.38
2004-06-01,Canada,1.36
2004-07-01,Canada,1.32
2004-08-01,Canada,1.31
2004-09-01,Canada,1.29
2004-10-01,Canada,1.25
2004-11-01,Canada,1.2
2004-12-01,Canada,1.22
2005-01-01,Canada,1.22
2005-02-01,Canada,1.24
2005-03-01,Canada,1.22
2005-04-01,Canada,1.24
2005-05-01,Canada,1.26
2005-06-01,Canada,1.24
2005-07-01,Canada,1.22
2005-08-01,Canada,1.2
2005-09-01,Canada,1.18
2005-10-01,Canada,1.18
2005-11-01,Canada,1.18
2005-12-01,Canada,1.16
2006-01-01,Canada,1.16
2006-02-01,Canada,1.15
2006-03-01,Canada,1.16
2006-04-01,Canada,1.14
2006-05-01,Canada,1.11
2006-06-01,Canada,1.11
2006-07-01,Canada,1.13
2006-08-01,Canada,1.12
2006-09-01,Canada,1.12
2006-10-01,Canada,1.13
2006-11-01,Canada,1.14
2006-12-01,Canada,1.15
2007-01-01,Canada,1.18
2007-02-01,Canada,1.17
2007-03-01,Canada,1.17
2007-04-01,Canada,1.14
2007-05-01,Canada,1.1
2007-06-01,Canada,1.07
2007-07-01,Canada,1.05
2007-08-01,Canada,1.06
2007-09-01,Canada,1.03
2007-10-01,Canada,0.98
2007-11-01,Canada,0.97
2007-12-01,Canada,1.0
2008-01-01,Canada,1.01
2008-02-01,Canada,1.0
2008-03-01,Canada,1.0
2008-04-01,Canada,1.01
2008-05-01,Canada,1.0
2008-06-01,Canada,1.02
2008-07-01,Canada,1.01
2008-08-01,Canada,1.05
2008-09-01,Canada,1.06
2008-10-01,Canada,1.18
2008-11-01,Canada,1.22
2008-12-01,Canada,1.23
2009-01-01,Canada,1.22
2009-02-01,Canada,1.25
2009-03-01,Canada,1.26
2009-04-01,Canada,1.22
2009-05-01,Canada,1.15
2009-06-01,Canada,1.13
2009-07-01,Canada,1.12
2009-08-01,Canada,1.09
2009-09-01,Canada,1.08
2009-10-01,Canada,1.05
2009-11-01,Canada,1.06
2009-12-01,Canada,1.05
2010-01-01,Canada,1.04
2010-02-01,Canada,1.06
2010-03-01,Canada,1.02
2010-04-01,Canada,1.01
2010-05-01,Canada,1.04
2010-06-01,Canada,1.04
2010-07-01,Canada,1.04
2010-08-01,Canada,1.04
2010-09-01,Canada,1.03
2010-10-01,Canada,1.02
2010-11-01,Canada,1.01
2010-12-01,Canada,1.01
2011-01-01,Canada,0.99
2011-02-01,Canada,0.99
2011-03-01,Canada,0.98
2011-04-01,Canada,0.96
2011-05-01,Canada,0.97
2011-06-01,Canada,0.98
2011-07-01,Canada,0.96
2011-08-01,Canada,0.98
2011-09-01,Canada,1.0
2011-10-01,Canada,1.02
2011-11-01,Canada,1.02
2011-12-01,Canada,1.02
2012-01-01,Canada,1.01
2012-02-01,Canada,1.0
2012-03-01,Canada,0.99
2012-04-01,Canada,0.99
2012-05-01,Canada,1.01
2012-06-01,Canada,1.03
2012-07-01,Canada,1.01
2012-08-01,Canada,0.99
2012-09-01,Canada,0.98
2012-10-01,Canada,0.99
2012-11-01,Canada,1.0
2012-12-01,Canada,0.99
2013-01-01,Canada,0.99
2013-02-01,Canada,1.01
2013-03-01,Canada,1.02
2013-04-01,Canada,1.02
2013-05-01,Canada,1.02
2013-06-01,Canada,1.03
2013-07-01,Canada,1.04
2013-08-01,Canada,1.04
2013-09-01,Canada,1.03
2013-10-01,Canada,1.04
2013-11-01,Canada,1.05
2013-12-01,Canada,1.06
2014-01-01,Canada,1.09
2014-02-01,Canada,1.11
2014-03-01,Canada,1.11
2014-04-01,Canada,1.1
2014-05-01,Canada,1.09
2014-06-01,Canada,1.08
2014-07-01,Canada,1.07
2014-08-01,Canada,1.09
2014-09-01,Canada,1.1
2014-10-01,Canada,1.12
2014-11-01,Canada,1.13
2014-12-01,Canada,1.15
2015-01-01,Canada,1.21
2015-02-01,Canada,1.25
2015-03-01,Canada,1.26
2015-04-01,Canada,1.23
2015-05-01,Canada,1.22
2015-06-01,Canada,1.24
2015-07-01,Canada,1.29
2015-08-01,Canada,1.31
2015-09-01,Canada,1.33
2015-10-01,Canada,1.31
2015-11-01,Canada,1.33
2015-12-01,Canada,1.37
2016-01-01,Canada,1.42
2016-02-01,Canada,1.38
2016-03-01,Canada,1.32
2016-04-01,Canada,1.28
2016-05-01,Canada,1.29
2016-06-01,Canada,1.29
2016-07-01,Canada,1.31
2016-08-01,Canada,1.3
2016-09-01,Canada,1.31
2016-10-01,Canada,1.33
2016-11-01,Canada,1.34
2016-12-01,Canada,1.33
2017-01-01,Canada,1.32
2017-02-01,Canada,1.31
2017-03-01,Canada,1.34
2017-04-01,Canada,1.34
2017-05-01,Canada,1.36
2017-06-01,Canada,1.33
2017-07-01,Canada,1.27
2017-08-01,Canada,1.26
2017-09-01,Canada,1.23
2017-10-01,Canada,1.26
2017-11-01,Canada,1.28
2017-12-01,Canada,1.28
2018-01-01,Canada,1.24
2018-02-01,Canada,1.26
2018-03-01,Canada,1.29
2018-04-01,Canada,1.27
2018-05-01,Canada,1.29
2018-06-01,Canada,1.31
2018-07-01,Canada,1.31
2018-08-01,Canada,1.3
2018-09-01,Canada,1.3
2018-10-01,Canada,1.29
1981-01-01,China,1.55
1981-02-01,China,1.61
1981-03-01,China,1.63
1981-04-01,China,1.67
1981-05-01,China,1.73
1981-06-01,China,1.76
1981-07-01,China,1.76
1981-08-01,China,1.8
1981-09-01,China,1.75
1981-10-01,China,1.76
1981-11-01,China,1.74
1981-12-01,China,1.74
1982-01-01,China,1.77
1982-02-01,China,1.82
1982-03-01,China,1.84
1982-04-01,China,1.86
1982-05-01,China,1.81
1982-06-01,China,1.9
1982-07-01,China,1.93
1982-08-01,China,1.94
1982-09-01,China,1.96
1982-10-01,China,1.99
1982-11-01,China,2.0
1982-12-01,China,1.94
1983-01-01,China,1.92
1983-02-01,China,1.97
1983-03-01,China,1.98
1983-04-01,China,1.99
1983-05-01,China,1.99
1983-06-01,China,1.99
1983-07-01,China,2.0
1983-08-01,China,1.98
1983-09-01,China,1.99
1983-10-01,China,1.97
1983-11-01,China,1.99
1983-12-01,China,1.99
1984-01-01,China,2.05
1984-02-01,China,2.06
1984-03-01,China,2.06
1984-04-01,China,2.09
1984-05-01,China,2.19
1984-06-01,China,2.22
1984-07-01,China,2.3
1984-08-01,China,2.37
1984-09-01,China,2.55
1984-10-01,China,2.65
1984-11-01,China,2.68
1984-12-01,China,2.8
1985-01-01,China,2.82
1985-02-01,China,2.83
1985-03-01,China,2.85
1985-04-01,China,2.85
1985-05-01,China,2.86
1985-06-01,China,2.87
1985-07-01,China,2.88
1985-08-01,China,2.91
1985-09-01,China,2.97
1985-10-01,China,3.08
1985-11-01,China,3.21
1985-12-01,China,3.21
1986-01-01,China,3.21
1986-02-01,China,3.22
1986-03-01,China,3.22
1986-04-01,China,3.21
1986-05-01,China,3.2
1986-06-01,China,3.21
1986-07-01,China,3.64
1986-08-01,China,3.71
1986-09-01,China,3.72
1986-10-01,China,3.73
1986-11-01,China,3.73
1986-12-01,China,3.73
1987-01-01,China,3.73
1987-02-01,China,3.73
1987-03-01,China,3.73
1987-04-01,China,3.73
1987-05-01,China,3.73
1987-06-01,China,3.73
1987-07-01,China,3.73
1987-08-01,China,3.73
1987-09-01,China,3.73
1987-10-01,China,3.73
1987-11-01,China,3.73
1987-12-01,China,3.73
1988-01-01,China,3.73
1988-02-01,China,3.73
1988-03-01,China,3.73
1988-04-01,China,3.73
1988-05-01,China,3.73
1988-06-01,China,3.73
1988-07-01,China,3.73
1988-08-01,China,3.73
1988-09-01,China,3.73
1988-10-01,China,3.73
1988-11-01,China,3.73
1988-12-01,China,3.73
1989-01-01,China,3.73
1989-02-01,China,3.73
1989-03-01,China,3.73
1989-04-01,China,3.73
1989-05-01,China,3.73
1989-06-01,China,3.73
1989-07-01,China,3.73
1989-08-01,China,3.73
1989-09-01,China,3.73
1989-10-01,China,3.73
1989-11-01,China,3.73
1989-12-01,China,4.18
1990-01-01,China,4.73
1990-02-01,China,4.73
1990-03-01,China,4.73
1990-04-01,China,4.73
1990-05-01,China,4.73
1990-06-01,China,4.73
1990-07-01,China,4.73
1990-08-01,China,4.73
1990-09-01,China,4.73
1990-10-01,China,4.73
1990-11-01,China,4.97
1990-12-01,China,5.24
1991-01-01,China,5.24
1991-02-01,China,5.24
1991-03-01,China,5.24
1991-04-01,China,5.28
1991-05-01,China,5.33
1991-06-01,China,5.37
1991-07-01,China,5.37
1991-08-01,China,5.37
1991-09-01,China,5.39
1991-10-01,China,5.39
1991-11-01,China,5.4
1991-12-01,China,5.42
1992-01-01,China,5.46
1992-02-01,China,5.48
1992-03-01,China,5.49
1992-04-01,China,5.51
1992-05-01,China,5.52
1992-06-01,China,5.49
1992-07-01,China,5.46
1992-08-01,China,5.44
1992-09-01,China,5.5
1992-10-01,China,5.55
1992-11-01,China,5.61
1992-12-01,China,5.81
1993-01-01,China,5.78
1993-02-01,China,5.79
1993-03-01,China,5.75
1993-04-01,China,5.72
1993-05-01,China,5.74
1993-06-01,China,5.75
1993-07-01,China,5.78
1993-08-01,China,5.79
1993-09-01,China,5.8
1993-10-01,China,5.8
1993-11-01,China,5.81
1993-12-01,China,5.82
1994-01-01,China,8.72
1994-02-01,China,8.72
1994-03-01,China,8.72
1994-04-01,China,8.73
1994-05-01,China,8.69
1994-06-01,China,8.68
1994-07-01,China,8.66
1994-08-01,China,8.61
1994-09-01,China,8.56
1994-10-01,China,8.55
1994-11-01,China,8.54
1994-12-01,China,8.5
1995-01-01,China,8.46
1995-02-01,China,8.46
1995-03-01,China,8.45
1995-04-01,China,8.44
1995-05-01,China,8.34
1995-06-01,China,8.32
1995-07-01,China,8.32
1995-08-01,China,8.33
1995-09-01,China,8.34
1995-10-01,China,8.34
1995-11-01,China,8.33
1995-12-01,China,8.34
1996-01-01,China,8.34
1996-02-01,China,8.33
1996-03-01,China,8.35
1996-04-01,China,8.35
1996-05-01,China,8.35
1996-06-01,China,8.34
1996-07-01,China,8.34
1996-08-01,China,8.34
1996-09-01,China,8.33
1996-10-01,China,8.33
1996-11-01,China,8.33
1996-12-01,China,8.33
1997-01-01,China,8.33
1997-02-01,China,8.32
1997-03-01,China,8.33
1997-04-01,China,8.33
1997-05-01,China,8.32
1997-06-01,China,8.32
1997-07-01,China,8.32
1997-08-01,China,8.32
1997-09-01,China,8.32
1997-10-01,China,8.31
1997-11-01,China,8.31
1997-12-01,China,8.31
1998-01-01,China,8.31
1998-02-01,China,8.31
1998-03-01,China,8.31
1998-04-01,China,8.31
1998-05-01,China,8.31
1998-06-01,China,8.31
1998-07-01,China,8.31
1998-08-01,China,8.31
1998-09-01,China,8.31
1998-10-01,China,8.28
1998-11-01,China,8.28
1998-12-01,China,8.28
1999-01-01,China,8.28
1999-02-01,China,8.28
1999-03-01,China,8.28
1999-04-01,China,8.28
1999-05-01,China,8.28
1999-06-01,China,8.28
1999-07-01,China,8.28
1999-08-01,China,8.28
1999-09-01,China,8.28
1999-10-01,China,8.28
1999-11-01,China,8.28
1999-12-01,China,8.28
2000-01-01,China,8.28
2000-02-01,China,8.28
2000-03-01,China,8.28
2000-04-01,China,8.28
2000-05-01,China,8.28
2000-06-01,China,8.28
2000-07-01,China,8.28
2000-08-01,China,8.28
2000-09-01,China,8.28
2000-10-01,China,8.28
2000-11-01,China,8.28
2000-12-01,China,8.28
2001-01-01,China,8.28
2001-02-01,China,8.28
2001-03-01,China,8.28
2001-04-01,China,8.28
2001-05-01,China,8.28
2001-06-01,China,8.28
2001-07-01,China,8.28
2001-08-01,China,8.28
2001-09-01,China,8.28
2001-10-01,China,8.28
2001-11-01,China,8.28
2001-12-01,China,8.28
2002-01-01,China,8.28
2002-02-01,China,8.28
2002-03-01,China,8.28
2002-04-01,China,8.28
2002-05-01,China,8.28
2002-06-01,China,8.28
2002-07-01,China,8.28
2002-08-01,China,8.28
2002-09-01,China,8.28
2002-10-01,China,8.28
2002-11-01,China,8.28
2002-12-01,China,8.28
2003-01-01,China,8.28
2003-02-01,China,8.28
2003-03-01,China,8.28
2003-04-01,China,8.28
2003-05-01,China,8.28
2003-06-01,China,8.28
2003-07-01,China,8.28
2003-08-01,China,8.28
2003-09-01,China,8.28
2003-10-01,China,8.28
2003-11-01,China,8.28
2003-12-01,China,8.28
2004-01-01,China,8.28
2004-02-01,China,8.28
2004-03-01,China,8.28
2004-04-01,China,8.28
2004-05-01,China,8.28
2004-06-01,China,8.28
2004-07-01,China,8.28
2004-08-01,China,8.28
2004-09-01,China,8.28
2004-10-01,China,8.28
2004-11-01,China,8.28
2004-12-01,China,8.28
2005-01-01,China,8.28
2005-02-01,China,8.28
2005-03-01,China,8.28
2005-04-01,China,8.28
2005-05-01,China,8.28
2005-06-01,China,8.28
2005-07-01,China,8.23
2005-08-01,China,8.1
2005-09-01,China,8.09
2005-10-01,China,8.09
2005-11-01,China,8.08
2005-12-01,China,8.08
2006-01-01,China,8.07
2006-02-01,China,8.05
2006-03-01,China,8.04
2006-04-01,China,8.01
2006-05-01,China,8.01
2006-06-01,China,8.0
2006-07-01,China,7.99
2006-08-01,China,7.97
2006-09-01,China,7.93
2006-10-01,China,7.9
2006-11-01,China,7.86
2006-12-01,China,7.82
2007-01-01,China,7.79
2007-02-01,China,7.75
2007-03-01,China,7.74
2007-04-01,China,7.72
2007-05-01,China,7.68
2007-06-01,China,7.63
2007-07-01,China,7.58
2007-08-01,China,7.57
2007-09-01,China,7.52
2007-10-01,China,7.5
2007-11-01,China,7.42
2007-12-01,China,7.37
2008-01-01,China,7.24
2008-02-01,China,7.16
2008-03-01,China,7.07
2008-04-01,China,7.0
2008-05-01,China,6.97
2008-06-01,China,6.9
2008-07-01,China,6.84
2008-08-01,China,6.85
2008-09-01,China,6.83
2008-10-01,China,6.84
2008-11-01,China,6.83
2008-12-01,China,6.85
2009-01-01,China,6.84
2009-02-01,China,6.84
2009-03-01,China,6.84
2009-04-01,China,6.83
2009-05-01,China,6.82
2009-06-01,China,6.83
2009-07-01,China,6.83
2009-08-01,China,6.83
2009-09-01,China,6.83
2009-10-01,China,6.83
2009-11-01,China,6.83
2009-12-01,China,6.83
2010-01-01,China,6.83
2010-02-01,China,6.83
2010-03-01,China,6.83
2010-04-01,China,6.83
2010-05-01,China,6.83
2010-06-01,China,6.82
2010-07-01,China,6.78
2010-08-01,China,6.79
2010-09-01,China,6.74
2010-10-01,China,6.67
2010-11-01,China,6.65
2010-12-01,China,6.65
2011-01-01,China,6.6
2011-02-01,China,6.58
2011-03-01,China,6.56
2011-04-01,China,6.53
2011-05-01,China,6.5
2011-06-01,China,6.47
2011-07-01,China,6.46
2011-08-01,China,6.4
2011-09-01,China,6.39
2011-10-01,China,6.37
2011-11-01,China,6.36
2011-12-01,China,6.35
2012-01-01,China,6.32
2012-02-01,China,6.3
2012-03-01,China,6.31
2012-04-01,China,6.3
2012-05-01,China,6.32
2012-06-01,China,6.36
2012-07-01,China,6.37
2012-08-01,China,6.36
2012-09-01,China,6.32
2012-10-01,China,6.26
2012-11-01,China,6.23
2012-12-01,China,6.23
2013-01-01,China,6.22
2013-02-01,China,6.23
2013-03-01,China,6.22
2013-04-01,China,6.19
2013-05-01,China,6.14
2013-06-01,China,6.13
2013-07-01,China,6.13
2013-08-01,China,6.12
2013-09-01,China,6.12
2013-10-01,China,6.1
2013-11-01,China,6.09
2013-12-01,China,6.07
2014-01-01,China,6.05
2014-02-01,China,6.08
2014-03-01,China,6.17
2014-04-01,China,6.22
2014-05-01,China,6.24
2014-06-01,China,6.23
2014-07-01,China,6.2
2014-08-01,China,6.15
2014-09-01,China,6.14
2014-10-01,China,6.13
2014-11-01,China,6.12
2014-12-01,China,6.19
2015-01-01,China,6.22
2015-02-01,China,6.25
2015-03-01,China,6.24
2015-04-01,China,6.2
2015-05-01,China,6.2
2015-06-01,China,6.21
2015-07-01,China,6.21
2015-08-01,China,6.34
2015-09-01,China,6.37
2015-10-01,China,6.35
2015-11-01,China,6.36
2015-12-01,China,6.45
2016-01-01,China,6.57
2016-02-01,China,6.55
2016-03-01,China,6.5
2016-04-01,China,6.48
2016-05-01,China,6.53
2016-06-01,China,6.59
2016-07-01,China,6.68
2016-08-01,China,6.65
2016-09-01,China,6.67
2016-10-01,China,6.73
2016-11-01,China,6.84
2016-12-01,China,6.92
2017-01-01,China,6.89
2017-02-01,China,6.87
2017-03-01,China,6.89
2017-04-01,China,6.89
2017-05-01,China,6.88
2017-06-01,China,6.81
2017-07-01,China,6.77
2017-08-01,China,6.67
2017-09-01,China,6.57
2017-10-01,China,6.63
2017-11-01,China,6.62
2017-12-01,China,6.59
2018-01-01,China,6.42
2018-02-01,China,6.32
2018-03-01,China,6.32
2018-04-01,China,6.3
2018-05-01,China,6.37
2018-06-01,China,6.47
2018-07-01,China,6.72
2018-08-01,China,6.85
2018-09-01,China,6.86
2018-10-01,China,6.89
1971-01-01,Denmark,7.48
1971-02-01,Denmark,7.49
1971-03-01,Denmark,7.48
1971-04-01,Denmark,7.49
1971-05-01,Denmark,7.5
1971-06-01,Denmark,7.49
1971-07-01,Denmark,7.5
1971-08-01,Denmark,7.44
1971-09-01,Denmark,7.31
1971-10-01,Denmark,7.26
1971-11-01,Denmark,7.26
1971-12-01,Denmark,7.15
1972-01-01,Denmark,7.03
1972-02-01,Denmark,6.99
1972-03-01,Denmark,6.96
1972-04-01,Denmark,6.99
1972-05-01,Denmark,6.98
1972-06-01,Denmark,6.98
1972-07-01,Denmark,6.96
1972-08-01,Denmark,6.93
1972-09-01,Denmark,6.95
1972-10-01,Denmark,6.92
1972-11-01,Denmark,6.89
1972-12-01,Denmark,6.85
1973-01-01,Denmark,6.88
1973-02-01,Denmark,6.51
1973-03-01,Denmark,6.14
1973-04-01,Denmark,6.21
1973-05-01,Denmark,6.16
1973-06-01,Denmark,5.84
1973-07-01,Denmark,5.54
1973-08-01,Denmark,5.71
1973-09-01,Denmark,5.72
1973-10-01,Denmark,5.65
1973-11-01,Denmark,5.98
1973-12-01,Denmark,6.22
1974-01-01,Denmark,6.68
1974-02-01,Denmark,6.42
1974-03-01,Denmark,6.24
1974-04-01,Denmark,6.06
1974-05-01,Denmark,5.88
1974-06-01,Denmark,5.97
1974-07-01,Denmark,5.93
1974-08-01,Denmark,6.04
1974-09-01,Denmark,6.21
1974-10-01,Denmark,6.03
1974-11-01,Denmark,5.88
1974-12-01,Denmark,5.78
1975-01-01,Denmark,5.61
1975-02-01,Denmark,5.54
1975-03-01,Denmark,5.44
1975-04-01,Denmark,5.52
1975-05-01,Denmark,5.47
1975-06-01,Denmark,5.44
1975-07-01,Denmark,5.72
1975-08-01,Denmark,5.96
1975-09-01,Denmark,6.08
1975-10-01,Denmark,6.02
1975-11-01,Denmark,6.04
1975-12-01,Denmark,6.15
1976-01-01,Denmark,6.16
1976-02-01,Denmark,6.14
1976-03-01,Denmark,6.15
1976-04-01,Denmark,6.04
1976-05-01,Denmark,6.07
1976-06-01,Denmark,6.13
1976-07-01,Denmark,6.16
1976-08-01,Denmark,6.08
1976-09-01,Denmark,5.99
1976-10-01,Denmark,5.89
1976-11-01,Denmark,5.91
1976-12-01,Denmark,5.83
1977-01-01,Denmark,5.89
1977-02-01,Denmark,5.92
1977-03-01,Denmark,5.87
1977-04-01,Denmark,5.98
1977-05-01,Denmark,6.01
1977-06-01,Denmark,6.04
1977-07-01,Denmark,5.96
1977-08-01,Denmark,6.03
1977-09-01,Denmark,6.18
1977-10-01,Denmark,6.11
1977-11-01,Denmark,6.12
1977-12-01,Denmark,5.94
1978-01-01,Denmark,5.77
1978-02-01,Denmark,5.68
1978-03-01,Denmark,5.61
1978-04-01,Denmark,5.62
1978-05-01,Denmark,5.7
1978-06-01,Denmark,5.64
1978-07-01,Denmark,5.6
1978-08-01,Denmark,5.5
1978-09-01,Denmark,5.43
1978-10-01,Denmark,5.11
1978-11-01,Denmark,5.26
1978-12-01,Denmark,5.25
1979-01-01,Denmark,5.13
1979-02-01,Denmark,5.15
1979-03-01,Denmark,5.19
1979-04-01,Denmark,5.28
1979-05-01,Denmark,5.39
1979-06-01,Denmark,5.44
1979-07-01,Denmark,5.24
1979-08-01,Denmark,5.27
1979-09-01,Denmark,5.19
1979-10-01,Denmark,5.23
1979-11-01,Denmark,5.25
1979-12-01,Denmark,5.37
1980-01-01,Denmark,5.39
1980-02-01,Denmark,5.46
1980-03-01,Denmark,5.78
1980-04-01,Denmark,5.85
1980-05-01,Denmark,5.6
1980-06-01,Denmark,5.49
1980-07-01,Denmark,5.41
1980-08-01,Denmark,5.53
1980-09-01,Denmark,5.53
1980-10-01,Denmark,5.67
1980-11-01,Denmark,5.9
1980-12-01,Denmark,6.03
1981-01-01,Denmark,6.18
1981-02-01,Denmark,6.6
1981-03-01,Denmark,6.62
1981-04-01,Denmark,6.81
1981-05-01,Denmark,7.21
1981-06-01,Denmark,7.47
1981-07-01,Denmark,7.65
1981-08-01,Denmark,7.86
1981-09-01,Denmark,7.38
1981-10-01,Denmark,7.23
1981-11-01,Denmark,7.17
1981-12-01,Denmark,7.32
1982-01-01,Denmark,7.5
1982-02-01,Denmark,7.8
1982-03-01,Denmark,8.04
1982-04-01,Denmark,8.16
1982-05-01,Denmark,7.84
1982-06-01,Denmark,8.35
1982-07-01,Denmark,8.54
1982-08-01,Denmark,8.65
1982-09-01,Denmark,8.8
1982-10-01,Denmark,8.92
1982-11-01,Denmark,8.96
1982-12-01,Denmark,8.53
1983-01-01,Denmark,8.42
1983-02-01,Denmark,8.58
1983-03-01,Denmark,8.62
1983-04-01,Denmark,8.67
1983-05-01,Denmark,8.8
1983-06-01,Denmark,9.13
1983-07-01,Denmark,9.31
1983-08-01,Denmark,9.63
1983-09-01,Denmark,9.59
1983-10-01,Denmark,9.42
1983-11-01,Denmark,9.68
1983-12-01,Denmark,9.95
1984-01-01,Denmark,10.18
1984-02-01,Denmark,9.85
1984-03-01,Denmark,9.52
1984-04-01,Denmark,9.73
1984-05-01,Denmark,10.06
1984-06-01,Denmark,10.05
1984-07-01,Denmark,10.42
1984-08-01,Denmark,10.52
1984-09-01,Denmark,10.98
1984-10-01,Denmark,11.09
1984-11-01,Denmark,10.82
1984-12-01,Denmark,11.13
1985-01-01,Denmark,11.33
1985-02-01,Denmark,11.81
1985-03-01,Denmark,11.8
1985-04-01,Denmark,11.11
1985-05-01,Denmark,11.22
1985-06-01,Denmark,11.0
1985-07-01,Denmark,10.46
1985-08-01,Denmark,10.15
1985-09-01,Denmark,10.29
1985-10-01,Denmark,9.59
1985-11-01,Denmark,9.39
1985-12-01,Denmark,9.12
1986-01-01,Denmark,8.95
1986-02-01,Denmark,8.6
1986-03-01,Denmark,8.41
1986-04-01,Denmark,8.39
1986-05-01,Denmark,8.25
1986-06-01,Denmark,8.28
1986-07-01,Denmark,8.06
1986-08-01,Denmark,7.77
1986-09-01,Denmark,7.73
1986-10-01,Denmark,7.56
1986-11-01,Denmark,7.64
1986-12-01,Denmark,7.52
1987-01-01,Denmark,7.06
1987-02-01,Denmark,6.89
1987-03-01,Denmark,6.92
1987-04-01,Denmark,6.84
1987-05-01,Denmark,6.73
1987-06-01,Denmark,6.86
1987-07-01,Denmark,7.02
1987-08-01,Denmark,7.13
1987-09-01,Denmark,6.99
1987-10-01,Denmark,6.93
1987-11-01,Denmark,6.5
1987-12-01,Denmark,6.3
1988-01-01,Denmark,6.36
1988-02-01,Denmark,6.49
1988-03-01,Denmark,6.43
1988-04-01,Denmark,6.42
1988-05-01,Denmark,6.49
1988-06-01,Denmark,6.69
1988-07-01,Denmark,7.03
1988-08-01,Denmark,7.23
1988-09-01,Denmark,7.18
1988-10-01,Denmark,7.01
1988-11-01,Denmark,6.75
1988-12-01,Denmark,6.79
1989-01-01,Denmark,7.11
1989-02-01,Denmark,7.21
1989-03-01,Denmark,7.29
1989-04-01,Denmark,7.28
1989-05-01,Denmark,7.58
1989-06-01,Denmark,7.71
1989-07-01,Denmark,7.35
1989-08-01,Denmark,7.49
1989-09-01,Denmark,7.59
1989-10-01,Denmark,7.28
1989-11-01,Denmark,7.11
1989-12-01,Denmark,6.76
1990-01-01,Denmark,6.56
1990-02-01,Denmark,6.47
1990-03-01,Denmark,6.53
1990-04-01,Denmark,6.43
1990-05-01,Denmark,6.33
1990-06-01,Denmark,6.41
1990-07-01,Denmark,6.23
1990-08-01,Denmark,6.0
1990-09-01,Denmark,6.0
1990-10-01,Denmark,5.81
1990-11-01,Denmark,5.69
1990-12-01,Denmark,5.77
1991-01-01,Denmark,5.81
1991-02-01,Denmark,5.7
1991-03-01,Denmark,6.19
1991-04-01,Denmark,6.52
1991-05-01,Denmark,6.58
1991-06-01,Denmark,6.86
1991-07-01,Denmark,6.9
1991-08-01,Denmark,6.74
1991-09-01,Denmark,6.54
1991-10-01,Denmark,6.52
1991-11-01,Denmark,6.29
1991-12-01,Denmark,6.08
1992-01-01,Denmark,6.13
1992-02-01,Denmark,6.28
1992-03-01,Denmark,6.45
1992-04-01,Denmark,6.39
1992-05-01,Denmark,6.27
1992-06-01,Denmark,6.06
1992-07-01,Denmark,5.74
1992-08-01,Denmark,5.59
1992-09-01,Denmark,5.62
1992-10-01,Denmark,5.73
1992-11-01,Denmark,6.12
1992-12-01,Denmark,6.12
1993-01-01,Denmark,6.23
1993-02-01,Denmark,6.3
1993-03-01,Denmark,6.32
1993-04-01,Denmark,6.13
1993-05-01,Denmark,6.18
1993-06-01,Denmark,6.34
1993-07-01,Denmark,6.65
1993-08-01,Denmark,6.9
1993-09-01,Denmark,6.63
1993-10-01,Denmark,6.64
