date,name,value
2017-03-30,Eiffel,259
2017-03-30,Hack,257
2017-03-30,X10,248
2017-03-30,AGS Script,242
2017-03-30,SystemVerilog,229
2017-03-30,Awk,219
2017-03-30,PowerBuilder,209
2017-03-30,Limbo,204
2017-03-30,NSIS,199
2017-03-30,nesC,193
2017-03-30,Gosu,178
2017-03-30,NetLogo,173
2017-03-30,Liquid,168
2017-03-30,CartoCSS,162
2017-03-30,Modelica,162
2017-03-30,FORTRAN,161
2017-03-30,Lex,158
2017-03-30,SMT,156
2017-03-30,XQuery,153
2017-03-30,LilyPond,149
2017-03-30,Agda,147
2017-03-30,Mako,144
2017-03-30,Ren'Py,140
2017-03-30,Xojo,139
2017-03-30,SAS,138
2017-03-30,AppleScript,132
2017-03-30,Idris,132
2017-03-30,ANTLR,124
2017-03-30,Mercury,119
2017-03-30,Bluespec,113
2017-03-30,RAML,111
2017-03-30,Lean,109
2017-03-30,Rebol,106
2017-03-30,LLVM,106
2017-03-30,Pan,104
2017-06-30,JavaScript,1627909
2017-06-30,Python,1073692
2017-06-30,Java,883417
2017-06-30,HTML,860472
2017-06-30,C++,529239
2017-06-30,PHP,514150
2017-06-30,C#,485316
2017-06-30,CSS,440488
2017-06-30,C,305202
2017-06-30,Go,284152
2017-06-30,Shell,278241
2017-06-30,Ruby,271948
2017-06-30,TypeScript,177992
2017-06-30,Swift,85365
2017-06-30,Scala,82459
2017-06-30,Jupyter Notebook,68820
2017-06-30,Objective-C,68469
2017-06-30,Rust,59220
2017-06-30,Haskell,41459
2017-06-30,Lua,41365
2017-06-30,R,40118
2017-06-30,Perl,31925
2017-06-30,Kotlin,27989
2017-06-30,Vim script,24675
2017-06-30,Clojure,24433
2017-06-30,PowerShell,22656
2017-06-30,Groovy,22303
2017-06-30,TeX,22090
2017-06-30,CoffeeScript,21465
2017-06-30,Matlab,20993
2017-06-30,Vue,20510
2017-06-30,Elixir,17752
2017-06-30,Emacs Lisp,15752
2017-06-30,OCaml,15052
2017-06-30,Makefile,14619
2017-06-30,DM,14593
2017-06-30,Visual Basic,12551
2017-06-30,Julia,11714
2017-06-30,Erlang,10567
2017-06-30,Arduino,10099
2017-06-30,Puppet,7776
2017-06-30,Assembly,6250
2017-06-30,Fortran,6232
2017-06-30,F#,6218
2017-06-30,PLpgSQL,6184
2017-06-30,Dart,6041
2017-06-30,CMake,5848
2017-06-30,Elm,5764
2017-06-30,Roff,5547
2017-06-30,XSLT,5425
2017-06-30,D,5006
2017-06-30,Perl6,4981
2017-06-30,HCL,4946
2017-06-30,Common Lisp,4914
2017-06-30,Pascal,4643
2017-06-30,Scheme,4588
2017-06-30,Eagle,4574
2017-06-30,QML,4395
2017-06-30,Vala,4160
2017-06-30,Haxe,3730
2017-06-30,Batchfile,3524
2017-06-30,Smarty,3478
2017-06-30,KiCad,3402
2017-06-30,ApacheConf,3258
2017-06-30,Crystal,3233
2017-06-30,Mathematica,3193
2017-06-30,BitBake,3064
2017-06-30,Coq,3002
2017-06-30,PLSQL,2819
2017-06-30,Nix,2631
2017-06-30,PureScript,2616
2017-06-30,Web Ontology Language,2576
2017-06-30,SQF,2498
2017-06-30,Processing,2439
2017-06-30,ColdFusion,2372
2017-06-30,VHDL,2317
2017-06-30,SaltStack,2271
2017-06-30,ASP,2267
2017-06-30,Racket,2266
2017-06-30,Prolog,2226
2017-06-30,Smalltalk,2180
2017-06-30,Nim,1934
2017-06-30,Verilog,1873
2017-06-30,Ada,1809
2017-06-30,ActionScript,1709
2017-06-30,Nginx,1686
2017-06-30,Cuda,1625
2017-06-30,Logos,1562
2017-06-30,Apex,1524
2017-06-30,M4,1513
2017-06-30,SourcePawn,1490
2017-06-30,AutoHotkey,1429
2017-06-30,Gherkin,1392
2017-06-30,PostScript,1350
2017-06-30,Tcl,1299
2017-06-30,Protocol Buffer,1284
2017-06-30,Max,1280
2017-06-30,Objective-C++,1235
2017-06-30,GLSL,1053
2017-06-30,Xtend,1007
2017-06-30,GAP,975
2017-06-30,AutoIt,974
2017-06-30,OpenSCAD,904
2017-06-30,xBase,893
2017-06-30,Standard ML,878
2017-06-30,SuperCollider,851
2017-06-30,Stata,798
2017-06-30,GDScript,798
2017-06-30,IDL,743
2017-06-30,SQLPL,711
2017-06-30,UnrealScript,690
2017-06-30,Red,653
2017-06-30,LabVIEW,606
2017-06-30,AMPL,605
2017-06-30,FreeMarker,587
2017-06-30,LLVM,581
2017-06-30,Forth,577
2017-06-30,ABAP,572
2017-06-30,Papyrus,563
2017-06-30,OpenEdge ABL,551
2017-06-30,Game Maker Language,520
2017-06-30,SystemVerilog,515
2017-06-30,DIGITAL Command Language,502
2017-06-30,NSIS,488
2017-06-30,Squirrel,477
2017-06-30,Awk,475
2017-06-30,P4,441
2017-06-30,HLSL,418
2017-06-30,Objective-J,418
2017-06-30,Yacc,375
2017-06-30,Ceylon,366
2017-06-30,Liquid,353
2017-06-30,Rascal,349
2017-06-30,1C Enterprise,336
2017-06-30,API Blueprint,335
2017-06-30,Lean,334
2017-06-30,M,333
2017-06-30,RobotFramework,321
2017-06-30,Idris,311
2017-06-30,LiveScript,310
2017-06-30,Pure Data,303
2017-06-30,Scilab,299
2017-06-30,Smali,295
2017-06-30,Xojo,287
2017-06-30,MQL5,286
2017-06-30,Gnuplot,286
2017-06-30,COBOL,285
2017-06-30,SMT,284
2017-06-30,nesC,265
2017-06-30,AGS Script,250
2017-06-30,Limbo,242
2017-06-30,Isabelle,229
2017-06-30,SAS,227
2017-06-30,Eiffel,226
2017-06-30,RAML,217
2017-06-30,Lex,217
2017-06-30,Ren'Py,213
2017-06-30,MAXScript,211
2017-06-30,VimL,211
2017-06-30,ShaderLab,193
2017-06-30,Pony,190
2017-06-30,X10,175
2017-06-30,Modelica,167
2017-06-30,AppleScript,161
2017-06-30,Gosu,160
2017-06-30,XQuery,158
2017-06-30,APL,151
2017-06-30,NetLogo,145
2017-06-30,Mercury,143
2017-06-30,Inform 7,142
2017-06-30,PAWN,134
2017-06-30,Agda,128
2017-06-30,MoonScript,128
2017-06-30,Groff,127
2017-06-30,JSONiq,127
2017-06-30,Inno Setup,125
2017-06-30,Hy,123
2017-06-30,POV-Ray SDL,123
2017-06-30,Hack,117
2017-06-30,Chapel,116
2017-06-30,LSL,116
2017-06-30,IGOR Pro,114
2017-06-30,EmberScript,112
2017-06-30,Component Pascal,107
2017-06-30,MQL4,107
2017-06-30,Pike,103
2017-06-30,Io,101
2017-09-30,JavaScript,1044391
2017-09-30,Python,648077
2017-09-30,HTML,566647
2017-09-30,Java,512129
2017-09-30,C#,359590
2017-09-30,C++,348685
2017-09-30,PHP,289324
2017-09-30,CSS,233170
2017-09-30,C,205403
2017-09-30,Go,185569
2017-09-30,Ruby,184158
2017-09-30,Shell,168024
2017-09-30,TypeScript,113325
2017-09-30,Scala,60927
2017-09-30,Swift,40477
2017-09-30,Rust,34686
2017-09-30,Objective-C,34037
2017-09-30,Jupyter Notebook,28590
2017-09-30,Lua,24188
2017-09-30,Perl,23369
2017-09-30,Haskell,23255
2017-09-30,R,20210
2017-09-30,Kotlin,17270
2017-09-30,Vim script,16574
2017-09-30,Clojure,15250
2017-09-30,Groovy,13761
2017-09-30,CoffeeScript,12823
2017-09-30,PowerShell,12615
2017-09-30,Emacs Lisp,10866
2017-09-30,Matlab,10505
2017-09-30,TeX,10443
2017-09-30,DM,10368
2017-09-30,OCaml,10314
2017-09-30,Makefile,10062
2017-09-30,Elixir,9981
2017-09-30,Julia,8070
2017-09-30,Vue,8010
2017-09-30,Erlang,7073
2017-09-30,Visual Basic,5562
2017-09-30,Puppet,5492
2017-09-30,Dart,5428
2017-09-30,Fortran,4826
2017-09-30,PLpgSQL,4601
2017-09-30,Roff,4153
2017-09-30,XSLT,4078
2017-09-30,F#,4023
2017-09-30,Scheme,3512
2017-09-30,CMake,3376
2017-09-30,Assembly,3361
2017-09-30,Pascal,3217
2017-09-30,Perl 6,3166
2017-09-30,Vala,3068
2017-09-30,BitBake,3008
2017-09-30,Elm,2950
2017-09-30,D,2859
2017-09-30,Arduino,2588
2017-09-30,Common Lisp,2578
2017-09-30,HCL,2285
2017-09-30,Gherkin,2268
2017-09-30,Nix,2224
2017-09-30,Smarty,2185
2017-09-30,Web Ontology Language,2089
2017-09-30,Apex,1981
2017-09-30,QML,1944
2017-09-30,FreeMarker,1910
2017-09-30,SaltStack,1854
2017-09-30,Smalltalk,1707
2017-09-30,Haxe,1686
2017-09-30,Eagle,1565
2017-09-30,ColdFusion,1449
2017-09-30,Racket,1422
2017-09-30,Crystal,1417
2017-09-30,Logos,1350
2017-09-30,Mathematica,1344
2017-09-30,Prolog,1217
2017-09-30,PureScript,1208
2017-09-30,PLSQL,1207
2017-09-30,SourcePawn,1201
2017-09-30,Batchfile,1188
2017-09-30,M4,1176
2017-09-30,ActionScript,1170
2017-09-30,Coq,1098
2017-09-30,Nim,1083
2017-09-30,Ada,1059
2017-09-30,ApacheConf,1038
2017-09-30,GAP,1033
2017-09-30,Tcl,982
2017-09-30,Standard ML,953
2017-09-30,OpenSCAD,803
2017-09-30,Protocol Buffer,802
2017-09-30,SQF,802
2017-09-30,Verilog,728
2017-09-30,Nginx,713
2017-09-30,Cuda,712
2017-09-30,VHDL,708
2017-09-30,UnrealScript,688
2017-09-30,Objective-C++,662
2017-09-30,AutoHotkey,624
2017-09-30,PostScript,579
2017-09-30,Xtend,500
2017-09-30,Pure Data,436
2017-09-30,Processing,430
2017-09-30,ABAP,419
2017-09-30,Red,406
2017-09-30,xBase,380
2017-09-30,RobotFramework,360
2017-09-30,SuperCollider,351
2017-09-30,SQLPL,346
2017-09-30,Ceylon,342
2017-09-30,Rascal,341
2017-09-30,API Blueprint,337
2017-09-30,Stata,312
2017-09-30,1C Enterprise,296
2017-09-30,Gnuplot,296
2017-09-30,IDL,292
2017-09-30,KiCad,291
2017-09-30,AMPL,286
2017-09-30,Game Maker Language,285
2017-09-30,Hack,283
2017-09-30,GLSL,260
2017-09-30,Liquid,250
2017-09-30,Idris,241
2017-09-30,NSIS,240
2017-09-30,AGS Script,237
2017-09-30,ASP,235
2017-09-30,AutoIt,234
2017-09-30,GDScript,230
2017-09-30,Forth,224
2017-09-30,XQuery,216
2017-09-30,SMT,213
2017-09-30,Objective-J,205
2017-09-30,VimL,201
2017-09-30,LabVIEW,200
2017-09-30,DIGITAL Command Language,198
2017-09-30,WebAssembly,197
2017-09-30,Mercury,178
2017-09-30,Limbo,177
2017-09-30,M,169
2017-09-30,EmberScript,164
2017-09-30,Perl6,160
2017-09-30,Max,150
2017-09-30,Lean,140
2017-09-30,Eiffel,139
2017-09-30,SAS,134
2017-09-30,LiveScript,130
2017-09-30,SystemVerilog,130
2017-09-30,Squirrel,128
2017-09-30,Scilab,125
2017-09-30,P4,124
2017-09-30,POV-Ray SDL,119
2017-09-30,Inform 7,115
2017-09-30,RAML,113
2017-09-30,nesC,111
2017-09-30,Ren'Py,108
2017-09-30,Yacc,101
2017-09-30,LoomScript,100
2017-12-30,JavaScript,798657
2017-12-30,Python,538498
2017-12-30,HTML,531032
2017-12-30,Java,426210
2017-12-30,C++,306422
2017-12-30,C#,296169
2017-12-30,PHP,241552
2017-12-30,C,176918
2017-12-30,Ruby,167115
2017-12-30,Shell,162396
2017-12-30,CSS,142858
2017-12-30,Go,142611
2017-12-30,TypeScript,89975
2017-12-30,Scala,46768
2017-12-30,Swift,34060
2017-12-30,Objective-C,28174
2017-12-30,Rust,28105
2017-12-30,Perl,23279
2017-12-30,Jupyter Notebook,20000
2017-12-30,Haskell,17029
2017-12-30,Lua,16629
2017-12-30,Kotlin,16052
2017-12-30,Vim script,15136
2017-12-30,R,14876
2017-12-30,Clojure,14424
2017-12-30,CoffeeScript,12777
2017-12-30,Groovy,12632
2017-12-30,Emacs Lisp,11204
2017-12-30,TeX,10753
2017-12-30,DM,10686
2017-12-30,OCaml,9671
2017-12-30,Makefile,8377
2017-12-30,PowerShell,8077
2017-12-30,Matlab,7882
2017-12-30,Julia,6178
2017-12-30,Vue,6069
2017-12-30,Erlang,6046
2017-12-30,Elixir,5917
2017-12-30,Puppet,4156
2017-12-30,PLpgSQL,4155
2017-12-30,Visual Basic,3937
2017-12-30,Dart,3879
2017-12-30,Roff,3307
2017-12-30,F#,3258
2017-12-30,Fortran,3119
2017-12-30,Scheme,3090
2017-12-30,Vala,2984
2017-12-30,Perl 6,2945
2017-12-30,CMake,2870
2017-12-30,BitBake,2748
2017-12-30,Assembly,2665
2017-12-30,Pascal,2552
2017-12-30,Common Lisp,2550
2017-12-30,XSLT,2461
2017-12-30,Smarty,2172
2017-12-30,Nix,2118
2017-12-30,QML,2056
2017-12-30,Coq,2018
2017-12-30,ColdFusion,1911
2017-12-30,D,1854
2017-12-30,Arduino,1814
2017-12-30,Smalltalk,1683
2017-12-30,Elm,1677
2017-12-30,HCL,1567
2017-12-30,Apex,1493
2017-12-30,M4,1453
2017-12-30,Haxe,1442
2017-12-30,Prolog,1323
2017-12-30,Crystal,1318
2017-12-30,PLSQL,1301
2017-12-30,SourcePawn,1239
2017-12-30,Gherkin,1211
2017-12-30,Ada,1172
2017-12-30,Batchfile,1111
2017-12-30,Verilog,1089
2017-12-30,FreeMarker,1085
2017-12-30,SQF,1015
2017-12-30,GAP,999
2017-12-30,SaltStack,938
2017-12-30,Objective-C++,862
2017-12-30,Mathematica,847
2017-12-30,ActionScript,837
2017-12-30,Nim,836
2017-12-30,SQLPL,834
2017-12-30,Eagle,807
2017-12-30,Logos,777
2017-12-30,Racket,702
2017-12-30,Standard ML,675
2017-12-30,PostScript,669
2017-12-30,Tcl,652
2017-12-30,VimL,637
2017-12-30,xBase,557
2017-12-30,AutoHotkey,553
2017-12-30,Awk,531
2017-12-30,Cuda,528
2017-12-30,OpenSCAD,523
2017-12-30,VHDL,501
2017-12-30,UnrealScript,491
2017-12-30,ApacheConf,440
2017-12-30,Processing,424
2017-12-30,PureScript,416
2017-12-30,IDL,399
2017-12-30,AutoIt,387
2017-12-30,Forth,386
2017-12-30,ABAP,374
2017-12-30,Xtend,358
2017-12-30,Nginx,276
2017-12-30,JSONiq,266
2017-12-30,GLSL,253
2017-12-30,Game Maker Language,253
2017-12-30,Stata,234
2017-12-30,Hack,232
2017-12-30,Web Ontology Language,229
2017-12-30,1C Enterprise,221
2017-12-30,NSIS,220
2017-12-30,MQL4,212
2017-12-30,RobotFramework,212
2017-12-30,KiCad,208
2017-12-30,HLSL,206
2017-12-30,Objective-J,202
2017-12-30,QMake,201
2017-12-30,SuperCollider,200
2017-12-30,Gosu,197
2017-12-30,Gnuplot,185
2017-12-30,Max,184
2017-12-30,Eiffel,183
2017-12-30,Red,177
2017-12-30,API Blueprint,170
2017-12-30,GDScript,168
2017-12-30,NetLogo,167
2017-12-30,SMT,159
2017-12-30,Scilab,158
2017-12-30,ASP,157
2017-12-30,Component Pascal,157
2017-12-30,LabVIEW,156
2017-12-30,RAML,148
2017-12-30,Liquid,146
2017-12-30,Protocol Buffer,145
2017-12-30,AMPL,140
2017-12-30,Yacc,137
2017-12-30,SystemVerilog,134
2017-12-30,Squirrel,127
2017-12-30,M,126
2017-12-30,OpenEdge ABL,124
2017-12-30,COBOL,118
2017-12-30,Ren'Py,118
2017-12-30,KiCad Layout,111
2017-12-30,Arc,104
2017-12-30,Clean,103
2017-12-30,Mercury,100
2018-03-30,JavaScript,1024476
2018-03-30,Python,605422
2018-03-30,HTML,452844
2018-03-30,Java,441742
2018-03-30,C#,314627
2018-03-30,Shell,311080
2018-03-30,C++,302216
2018-03-30,PHP,299904
2018-03-30,Ruby,169319
2018-03-30,Go,165499
2018-03-30,C,154847
2018-03-30,CSS,145560
2018-03-30,TypeScript,129638
2018-03-30,Scala,45748
2018-03-30,Swift,39168
2018-03-30,Rust,30836
2018-03-30,Jupyter Notebook,27888
2018-03-30,Objective-C,23436
2018-03-30,Kotlin,23175
2018-03-30,R,20682
2018-03-30,Perl,19529
2018-03-30,Lua,17715
2018-03-30,Haskell,15647
2018-03-30,Vim script,15008
2018-03-30,Groovy,14464
2018-03-30,Clojure,13867
2018-03-30,Vue,12861
2018-03-30,PowerShell,12853
2018-03-30,Emacs Lisp,12811
2018-03-30,DM,10389
2018-03-30,CoffeeScript,9733
2018-03-30,TeX,9572
2018-03-30,Makefile,9502
2018-03-30,Elixir,8913
2018-03-30,Matlab,8601
2018-03-30,OCaml,8022
2018-03-30,Erlang,7545
2018-03-30,Dart,4819
2018-03-30,Fortran,4581
2018-03-30,Puppet,4009
2018-03-30,Assembly,3942
2018-03-30,Visual Basic,3795
2018-03-30,Julia,3754
2018-03-30,F#,3654
2018-03-30,PLpgSQL,3448
2018-03-30,Pascal,3277
2018-03-30,Vala,3265
2018-03-30,CMake,3203
2018-03-30,Smarty,3157
2018-03-30,HCL,3139
2018-03-30,Roff,2766
2018-03-30,XSLT,2647
2018-03-30,Common Lisp,2632
2018-03-30,Scheme,2524
2018-03-30,Perl 6,2484
2018-03-30,QML,2391
2018-03-30,Smalltalk,2289
2018-03-30,D,2070
2018-03-30,BitBake,2032
2018-03-30,Haxe,1686
2018-03-30,Apex,1512
2018-03-30,Verilog,1501
2018-03-30,Crystal,1500
2018-03-30,Nix,1486
2018-03-30,Coq,1468
2018-03-30,Elm,1455
2018-03-30,Batchfile,1420
2018-03-30,PLSQL,1381
2018-03-30,ColdFusion,1316
2018-03-30,Smali,1309
2018-03-30,Gherkin,1268
2018-03-30,SaltStack,1175
2018-03-30,Mathematica,1175
2018-03-30,xBase,1173
2018-03-30,Ada,1126
2018-03-30,Tcl,1121
2018-03-30,ActionScript,1100
2018-03-30,Prolog,998
2018-03-30,Objective-C++,960
2018-03-30,FreeMarker,942
2018-03-30,SourcePawn,912
2018-03-30,SQLPL,872
2018-03-30,M4,863
2018-03-30,AutoHotkey,846
2018-03-30,GAP,768
2018-03-30,Standard ML,760
2018-03-30,SQF,716
2018-03-30,Nim,651
2018-03-30,Racket,592
2018-03-30,M,567
2018-03-30,ABAP,559
2018-03-30,Factor,512
2018-03-30,PostScript,481
2018-03-30,XS,478
2018-03-30,Xtend,467
2018-03-30,VHDL,449
2018-03-30,Processing,445
2018-03-30,OpenSCAD,442
2018-03-30,Arduino,442
2018-03-30,IDL,427
2018-03-30,Cuda,408
2018-03-30,Agda,404
2018-03-30,RAML,390
2018-03-30,UnrealScript,381
2018-03-30,Ring,370
2018-03-30,PureScript,366
2018-03-30,GDScript,365
2018-03-30,RobotFramework,359
2018-03-30,Awk,351
2018-03-30,Max,342
2018-03-30,ASP,337
2018-03-30,OpenEdge ABL,336
2018-03-30,SMT,315
2018-03-30,1C Enterprise,305
2018-03-30,Uno,302
2018-03-30,X10,258
2018-03-30,SuperCollider,255
2018-03-30,AutoIt,250
2018-03-30,Common Workflow Language,249
2018-03-30,Game Maker Language,231
2018-03-30,Gnuplot,228
2018-03-30,Stata,214
2018-03-30,AMPL,208
2018-03-30,Liquid,196
2018-03-30,Eiffel,183
2018-03-30,Gosu,177
2018-03-30,Limbo,176
2018-03-30,GLSL,164
2018-03-30,SystemVerilog,157
2018-03-30,XQuery,156
2018-03-30,Scilab,152
2018-03-30,DIGITAL Command Language,151
2018-03-30,Component Pascal,150
2018-03-30,Rascal,150
2018-03-30,API Blueprint,144
2018-03-30,Xojo,140
2018-03-30,NSIS,135
2018-03-30,Modelica,134
2018-03-30,Lean,133
2018-03-30,WebAssembly,132
2018-03-30,PAWN,131
2018-03-30,Hy,120
2018-03-30,LabVIEW,120
2018-03-30,LLVM,119
2018-03-30,RPC,113
2018-03-30,Objective-J,113
2018-03-30,Ren'Py,110
2018-03-30,UrWeb,109
2018-03-30,XProc,105
2018-03-30,Hack,102
2018-03-30,Chapel,101
2018-03-30,Logos,100
2018-06-30,JavaScript,754707
2018-06-30,Python,451594
2018-06-30,HTML,338057
2018-06-30,Java,322021
2018-06-30,PHP,237886
2018-06-30,C++,230502
2018-06-30,C#,203214
2018-06-30,Shell,150814
2018-06-30,Ruby,130078
2018-06-30,Go,129474
2018-06-30,C,111317
2018-06-30,TypeScript,102698
2018-06-30,CSS,95809
2018-06-30,Scala,32907
2018-06-30,Swift,29712
2018-06-30,Jupyter Notebook,20310
2018-06-30,Rust,20052
2018-06-30,Objective-C,18128
2018-06-30,Kotlin,17743
2018-06-30,Perl,15588
2018-06-30,R,13999
2018-06-30,Groovy,12746
2018-06-30,Lua,12286
2018-06-30,Vim script,11180
2018-06-30,Clojure,10754
2018-06-30,Vue,9371
2018-06-30,Emacs Lisp,8986
2018-06-30,PowerShell,8584
2018-06-30,Haskell,8440
2018-06-30,Makefile,7033
2018-06-30,CoffeeScript,6948
2018-06-30,Erlang,6658
2018-06-30,Elixir,6434
2018-06-30,TeX,6346
2018-06-30,OCaml,6314
2018-06-30,Matlab,5938
2018-06-30,DM,4809
2018-06-30,Dart,4674
2018-06-30,Fortran,3434
2018-06-30,PLpgSQL,3198
2018-06-30,Visual Basic,3105
2018-06-30,Smarty,3091
2018-06-30,Assembly,2896
2018-06-30,Apex,2848
2018-06-30,Julia,2800
2018-06-30,Scheme,2780
2018-06-30,Puppet,2698
2018-06-30,XSLT,2548
2018-06-30,F#,2494
2018-06-30,Perl 6,2391
2018-06-30,Pascal,2297
2018-06-30,WebAssembly,2123
2018-06-30,CMake,2051
2018-06-30,Vala,2029
2018-06-30,Haxe,1918
2018-06-30,Nix,1846
2018-06-30,BitBake,1826
2018-06-30,Common Lisp,1791
2018-06-30,Mathematica,1739
2018-06-30,Roff,1641
2018-06-30,Smalltalk,1527
2018-06-30,QML,1509
2018-06-30,Crystal,1465
2018-06-30,HCL,1445
2018-06-30,ColdFusion,1420
2018-06-30,D,1387
2018-06-30,PLSQL,1275
2018-06-30,Elm,1115
2018-06-30,SaltStack,1085
2018-06-30,Ada,1081
2018-06-30,Coq,1041
2018-06-30,sed,1014
2018-06-30,FreeMarker,928
2018-06-30,SQLPL,904
2018-06-30,GAP,887
2018-06-30,Batchfile,886
2018-06-30,Racket,871
2018-06-30,Gherkin,862
2018-06-30,PureScript,853
2018-06-30,Nim,835
2018-06-30,PostScript,800
2018-06-30,M4,778
2018-06-30,AutoHotkey,703
2018-06-30,Objective-C++,661
2018-06-30,ActionScript,646
2018-06-30,Prolog,644
2018-06-30,SourcePawn,643
2018-06-30,Tcl,614
2018-06-30,Verilog,547
2018-06-30,XS,533
2018-06-30,Agda,490
2018-06-30,SQF,468
2018-06-30,GDScript,458
2018-06-30,Xtend,377
2018-06-30,Smali,327
2018-06-30,RobotFramework,323
2018-06-30,ABAP,318
2018-06-30,ASP,306
2018-06-30,Standard ML,283
2018-06-30,Limbo,262
2018-06-30,VHDL,259
2018-06-30,Ring,255
2018-06-30,OpenEdge ABL,255
2018-06-30,Cuda,251
2018-06-30,Processing,243
2018-06-30,M,243
2018-06-30,Game Maker Language,240
2018-06-30,xBase,220
2018-06-30,OpenSCAD,214
2018-06-30,Gnuplot,195
2018-06-30,Max,189
2018-06-30,SuperCollider,189
2018-06-30,Rascal,166
2018-06-30,DIGITAL Command Language,154
2018-06-30,API Blueprint,154
2018-06-30,IDL,142
2018-06-30,Stata,140
2018-06-30,1C Enterprise,139
2018-06-30,Rouge,137
2018-06-30,Hack,135
2018-06-30,GLSL,134
2018-06-30,SMT,133
2018-06-30,Objective-J,131
2018-06-30,MoonScript,129
2018-06-30,P4,129
2018-06-30,q,124
2018-06-30,Scilab,124
2018-06-30,SystemVerilog,119
2018-06-30,LLVM,113
2018-06-30,Meson,113
2018-06-30,AutoIt,112
2018-06-30,Squirrel,110
2018-06-30,Component Pascal,110
2018-06-30,Clean,106
2018-06-30,Lean,104
2018-09-30,JavaScript,601516
2018-09-30,Python,422574
2018-09-30,Java,304070
2018-09-30,HTML,303245
2018-09-30,PHP,230593
2018-09-30,C++,210348
2018-09-30,C#,180672
2018-09-30,Shell,123040
2018-09-30,Go,120589
2018-09-30,Ruby,116712
2018-09-30,C,100711
2018-09-30,TypeScript,96295
2018-09-30,CSS,90730
2018-09-30,Scala,31492
2018-09-30,Swift,26395
2018-09-30,Jupyter Notebook,23556
2018-09-30,Rust,19907
2018-09-30,Kotlin,16074
2018-09-30,Objective-C,15757
2018-09-30,Perl,13048
2018-09-30,Groovy,12090
2018-09-30,Lua,11914
2018-09-30,R,11488
2018-09-30,Haskell,11045
2018-09-30,Clojure,10539
2018-09-30,Vim script,10395
2018-09-30,Vue,7952
2018-09-30,Emacs Lisp,7694
2018-09-30,Erlang,6515
2018-09-30,Makefile,6458
2018-09-30,CoffeeScript,6404
2018-09-30,PowerShell,6281
2018-09-30,Elixir,6047
2018-09-30,Dockerfile,5520
2018-09-30,TeX,5483
2018-09-30,DM,5149
2018-09-30,Matlab,5128
2018-09-30,OCaml,4405
2018-09-30,Dart,4001
2018-09-30,Puppet,3214
2018-09-30,Julia,3080
2018-09-30,Assembly,3048
2018-09-30,PLpgSQL,2960
2018-09-30,Fortran,2746
2018-09-30,XSLT,2438
2018-09-30,F#,2341
2018-09-30,Visual Basic,2318
2018-09-30,Apex,2197
2018-09-30,Perl 6,2039
2018-09-30,Smarty,1993
2018-09-30,Vala,1987
2018-09-30,BitBake,1908
2018-09-30,Common Lisp,1836
2018-09-30,CMake,1672
2018-09-30,Scheme,1624
2018-09-30,Smalltalk,1523
2018-09-30,Roff,1472
2018-09-30,Haxe,1426
2018-09-30,Pascal,1355
2018-09-30,ColdFusion,1220
2018-09-30,PLSQL,1206
2018-09-30,F*,1135
2018-09-30,Nix,1128
2018-09-30,D,1118
2018-09-30,Elm,1112
2018-09-30,FreeMarker,1052
2018-09-30,Batchfile,1005
2018-09-30,HCL,991
2018-09-30,QML,986
2018-09-30,Coq,963
2018-09-30,Gherkin,887
2018-09-30,Crystal,883
2018-09-30,ActionScript,828
2018-09-30,GAP,813
2018-09-30,Ada,738
2018-09-30,Prolog,671
2018-09-30,Tcl,662
2018-09-30,M4,603
2018-09-30,SaltStack,603
2018-09-30,SQLPL,583
2018-09-30,sed,550
2018-09-30,RobotFramework,510
2018-09-30,Nim,506
2018-09-30,ABAP,501
2018-09-30,Racket,487
2018-09-30,SourcePawn,487
2018-09-30,PostScript,461
2018-09-30,Mathematica,448
2018-09-30,Verilog,436
2018-09-30,Objective-C++,383
2018-09-30,SQF,380
2018-09-30,XS,376
2018-09-30,Ring,365
2018-09-30,Factor,362
2018-09-30,AutoHotkey,350
2018-09-30,WebAssembly,321
2018-09-30,OpenSCAD,319
2018-09-30,OpenEdge ABL,287
2018-09-30,PureScript,284
2018-09-30,VHDL,262
2018-09-30,Cuda,243
2018-09-30,Processing,240
2018-09-30,UnrealScript,239
2018-09-30,Propeller Spin,221
2018-09-30,GDScript,210
2018-09-30,Xtend,208
2018-09-30,Limbo,201
2018-09-30,AutoIt,194
2018-09-30,Stata,178
2018-09-30,API Blueprint,173
2018-09-30,q,153
2018-09-30,IDL,151
2018-09-30,Uno,146
2018-09-30,M,142
2018-09-30,SuperCollider,137
2018-09-30,Rouge,134
2018-09-30,ASP,133
2018-09-30,Nextflow,131
2018-09-30,1C Enterprise,129
2018-09-30,SystemVerilog,129
2018-09-30,Awk,119
2018-09-30,RAML,117
2018-09-30,Gnuplot,115
2018-09-30,XProc,115
2018-09-30,Common Workflow Language,108
2018-09-30,GLSL,107
2018-09-30,xBase,103
2018-09-30,RPC,102
2018-09-30,Max,100
2018-12-30,JavaScript,572972
2018-12-30,Python,376959
2018-12-30,Java,292485
2018-12-30,HTML,234245
2018-12-30,C#,194035
2018-12-30,C++,193530
2018-12-30,PHP,152372
2018-12-30,Shell,116207
2018-12-30,Ruby,111542
2018-12-30,Go,104263
2018-12-30,C,93029
2018-12-30,TypeScript,91170
2018-12-30,CSS,72287
